"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2.26,-0.227,1.12,-1.32,0.0549,0.233,-0.252,0.517,1.91,-0.53
4.4,-0.951,1.5,-2.21,0.629,0.993,-1.04,1.53,3.62,-0.977
-2.56,0.28,-0.886,1.35,-0.383,-0.325,0.866,-1.02,-1.93,0.269
-1.38,0.434,-0.413,0.58,-0.269,-0.486,0.312,-0.467,-1.12,0.424
4.4,-0.82,1.45,-2.17,0.707,0.908,-1.27,1.65,3.45,-0.796
4.25,-0.909,1.39,-2.06,0.69,0.991,-1.14,1.55,3.39,-0.888
4.61,-0.95,1.45,-2.26,0.774,1.02,-1.33,1.76,3.66,-0.864
4.6,-0.906,1.37,-2.21,0.857,1,-1.51,1.87,3.55,-0.744
2.12,-0.172,0.911,-1.14,0.2,0.23,-0.522,0.659,1.61,-0.336
2.12,-0.179,0.773,-1.16,0.273,0.198,-0.693,0.827,1.62,-0.193
-3.08,0.388,-1.24,1.66,-0.31,-0.428,0.71,-0.986,-2.45,0.553
4.49,-0.838,1.3,-2.19,0.856,0.918,-1.57,1.9,3.45,-0.626
4.31,-0.693,1.42,-2.16,0.696,0.78,-1.35,1.67,3.31,-0.653
2.49,-0.517,0.891,-1.25,0.333,0.551,-0.552,0.823,2.04,-0.574
4.58,-0.834,1.47,-2.31,0.737,0.889,-1.37,1.78,3.62,-0.752
-2,0.713,-0.618,0.823,-0.371,-0.785,0.343,-0.61,-1.68,0.73
2.12,-0.474,0.519,-1.06,0.427,0.46,-0.761,0.973,1.71,-0.277
4.52,-0.847,1.42,-2.27,0.743,0.894,-1.37,1.78,3.58,-0.738
-2.96,0.449,-1.07,1.55,-0.397,-0.488,0.81,-1.06,-2.34,0.493
2.01,-0.441,0.79,-0.986,0.232,0.49,-0.334,0.564,1.66,-0.569
4.63,-0.927,1.59,-2.32,0.673,0.993,-1.16,1.63,3.74,-0.963
4.63,-0.859,1.61,-2.34,0.66,0.925,-1.2,1.64,3.71,-0.903
-2.76,0.705,-0.78,1.32,-0.51,-0.729,0.784,-1.09,-2.26,0.582
4.23,-0.827,1.34,-2.16,0.667,0.851,-1.22,1.63,3.41,-0.736
4.59,-1.02,1.37,-2.23,0.816,1.08,-1.36,1.8,3.67,-0.869
-2.17,0.486,-0.85,1.05,-0.263,-0.55,0.367,-0.607,-1.78,0.626
2.22,-0.391,0.817,-1.11,0.301,0.442,-0.545,0.743,1.76,-0.459
2.54,-0.5,0.669,-1.21,0.533,0.547,-0.96,1.14,1.93,-0.323
4.42,-0.713,1.49,-2.29,0.651,0.759,-1.3,1.68,3.49,-0.688
2.08,-0.437,0.559,-0.934,0.457,0.51,-0.772,0.897,1.54,-0.321
2.23,-0.371,0.654,-1.18,0.378,0.362,-0.771,0.968,1.77,-0.249
-3.11,0.401,-0.902,1.57,-0.599,-0.459,1.26,-1.41,-2.29,0.227
-2.65,0.708,-0.995,1.25,-0.336,-0.771,0.388,-0.73,-2.23,0.852
1.96,-0.225,0.696,-1.04,0.275,0.254,-0.622,0.754,1.5,-0.234
2.42,-0.425,0.709,-1.2,0.443,0.458,-0.843,1.02,1.86,-0.314
2.52,-0.726,0.547,-1.06,0.636,0.801,-0.935,1.14,1.94,-0.484
1.87,-0.66,0.49,-0.797,0.388,0.697,-0.435,0.684,1.58,-0.577
2.34,-0.255,0.841,-1.26,0.316,0.283,-0.736,0.897,1.8,-0.27
4.47,-0.932,1.42,-2.24,0.714,0.972,-1.24,1.69,3.62,-0.853
4.42,-0.928,1.27,-2.21,0.795,0.95,-1.41,1.83,3.54,-0.71
-2.1,0.41,-0.718,0.99,-0.348,-0.484,0.585,-0.745,-1.62,0.436
2.24,-0.217,0.949,-1.31,0.154,0.199,-0.475,0.708,1.85,-0.353
-2.59,0.535,-1,1.22,-0.344,-0.634,0.517,-0.758,-2.05,0.692
2.28,-0.0466,1.05,-1.41,0.0964,0.0245,-0.523,0.717,1.83,-0.235
1.8,-0.302,0.611,-0.919,0.266,0.325,-0.515,0.671,1.42,-0.299
2.02,-0.345,0.511,-0.991,0.429,0.369,-0.832,0.955,1.51,-0.171
2.21,-0.475,0.728,-1.04,0.373,0.54,-0.6,0.793,1.73,-0.479
-1.7,0.634,-0.454,0.731,-0.333,-0.656,0.334,-0.59,-1.47,0.571
-1.06,-0.771,0.273,-1.49,-1.93,-0.709,3.4,-1.43,2.41,-1.02
4.68,-0.899,1.55,-2.29,0.753,1,-1.32,1.73,3.68,-0.887
2.31,-0.533,0.822,-1.05,0.364,0.628,-0.52,0.73,1.82,-0.614
-2.6,0.55,-0.65,1.2,-0.585,-0.614,1.01,-1.18,-1.95,0.346
-2.11,0.859,-0.275,0.823,-0.627,-0.883,0.775,-1.04,-1.73,0.508
4.39,-0.796,1.45,-2.28,0.645,0.81,-1.23,1.67,3.55,-0.739
4.53,-0.906,1.51,-2.3,0.665,0.941,-1.18,1.65,3.69,-0.889
-2.21,0.172,-0.943,1.21,-0.209,-0.223,0.56,-0.706,-1.69,0.329
2.23,-0.466,0.683,-1.08,0.394,0.504,-0.675,0.874,1.76,-0.407
-2.92,0.666,-1.04,1.41,-0.415,-0.736,0.619,-0.932,-2.38,0.753
2.22,-0.359,0.772,-1.09,0.346,0.423,-0.652,0.809,1.69,-0.384
2.57,-0.646,0.643,-1.17,0.569,0.701,-0.898,1.12,2.01,-0.458
-2.34,0.44,-0.96,1.21,-0.23,-0.479,0.392,-0.658,-1.94,0.606
-2.34,0.884,-0.577,0.93,-0.536,-0.958,0.566,-0.864,-1.94,0.765
1.97,-0.526,0.6,-0.875,0.37,0.589,-0.512,0.706,1.57,-0.502
-2.15,0.484,-0.475,1.02,-0.5,-0.5,0.875,-1.04,-1.66,0.244
4.56,-0.83,1.33,-2.34,0.792,0.839,-1.52,1.93,3.61,-0.604
1.93,-0.185,0.571,-0.992,0.37,0.224,-0.832,0.899,1.38,-0.0775
2.31,-0.547,0.839,-1.11,0.313,0.597,-0.445,0.71,1.9,-0.631
2.34,-0.345,0.765,-1.2,0.373,0.378,-0.763,0.934,1.8,-0.305
-2.06,0.392,-0.671,1.09,-0.292,-0.381,0.554,-0.782,-1.7,0.355
2.53,-0.489,0.963,-1.32,0.281,0.505,-0.496,0.792,2.11,-0.59
-2.29,0.426,-1,1.18,-0.182,-0.475,0.292,-0.561,-1.91,0.658
-2.77,0.889,-0.393,1.07,-0.869,-0.989,1.27,-1.45,-2.06,0.44
4.47,-0.923,1.39,-2.2,0.76,0.989,-1.31,1.73,3.55,-0.822
-2.96,0.278,-1.08,1.7,-0.334,-0.25,0.896,-1.15,-2.36,0.281
-2.83,0.436,-1.11,1.47,-0.322,-0.485,0.644,-0.906,-2.26,0.569
-2.11,0.711,-0.736,0.862,-0.355,-0.815,0.304,-0.567,-1.75,0.813
4.33,-0.768,1.54,-2.2,0.602,0.838,-1.12,1.52,3.46,-0.836
4.43,-0.989,1.26,-2.1,0.852,1.07,-1.42,1.81,3.48,-0.793
2.4,-0.614,0.699,-1.08,0.469,0.682,-0.691,0.916,1.9,-0.545
2.39,-0.716,0.713,-1.06,0.443,0.774,-0.557,0.839,1.97,-0.677
-2.2,0.411,-0.839,1.19,-0.223,-0.402,0.423,-0.699,-1.87,0.489
-1.99,0.625,-0.762,0.868,-0.267,-0.704,0.208,-0.478,-1.68,0.774
-2.27,0.701,-0.542,0.966,-0.522,-0.759,0.707,-0.94,-1.81,0.539
2.37,-0.544,0.695,-1.11,0.453,0.599,-0.729,0.937,1.86,-0.463
4.41,-1.08,1.22,-2.11,0.842,1.12,-1.35,1.8,3.56,-0.85
2.28,-0.729,0.454,-0.995,0.565,0.752,-0.798,1.05,1.85,-0.467
2.36,-0.0849,0.875,-1.45,0.232,0.0312,-0.797,0.977,1.87,-0.0671
-2.04,0.831,-0.509,0.822,-0.441,-0.876,0.405,-0.713,-1.76,0.738
4.42,-0.783,1.43,-2.2,0.726,0.865,-1.35,1.71,3.44,-0.723
4.47,-0.983,1.21,-2.19,0.861,1.01,-1.49,1.91,3.56,-0.701
4.59,-0.9,1.48,-2.29,0.735,0.961,-1.31,1.73,3.66,-0.84
4.38,-0.844,1.49,-2.2,0.647,0.901,-1.15,1.58,3.52,-0.853
4.85,-0.837,1.58,-2.43,0.788,0.923,-1.49,1.88,3.77,-0.774
2.35,-0.706,0.334,-0.98,0.698,0.747,-1.08,1.25,1.78,-0.305
-2.53,-0.078,-1.1,1.59,-0.162,0.103,0.804,-0.943,-1.93,0.0422
2.26,-0.219,0.927,-1.24,0.224,0.254,-0.568,0.741,1.76,-0.346
2.21,-0.591,0.607,-1.05,0.414,0.602,-0.622,0.879,1.83,-0.477
-2.57,0.31,-0.821,1.31,-0.44,-0.363,0.945,-1.08,-1.9,0.241
-1.42,0.29,-0.553,0.736,-0.148,-0.302,0.243,-0.417,-1.19,0.365
-2.65,0.409,-1.04,1.44,-0.268,-0.416,0.571,-0.857,-2.19,0.52
4.78,-0.926,1.53,-2.33,0.813,1.03,-1.44,1.83,3.74,-0.856
2.2,-0.481,0.81,-1.03,0.316,0.558,-0.468,0.678,1.75,-0.576
-2.62,0.216,-1.33,1.55,-0.0439,-0.224,0.295,-0.592,-2.2,0.589
-2.31,1,-0.235,0.858,-0.742,-1.03,0.9,-1.18,-1.89,0.564
2.03,-0.299,0.767,-1.1,0.223,0.304,-0.485,0.69,1.65,-0.358
2.34,-0.644,0.613,-0.991,0.528,0.733,-0.755,0.948,1.8,-0.525
2.05,-0.441,0.606,-0.987,0.379,0.477,-0.642,0.823,1.62,-0.367
-2.48,0.127,-0.879,1.37,-0.35,-0.159,0.937,-1.04,-1.82,0.107
-2.04,0.389,-0.616,1.02,-0.352,-0.409,0.646,-0.825,-1.61,0.317
4.44,-0.886,1.35,-2.25,0.738,0.905,-1.34,1.77,3.57,-0.734
4.57,-0.731,1.65,-2.36,0.607,0.797,-1.2,1.61,3.63,-0.817
-1.68,0.568,-0.112,0.589,-0.628,-0.639,0.932,-1.01,-1.18,0.184
2.3,-0.499,0.834,-1.08,0.337,0.575,-0.51,0.728,1.83,-0.583
-2.05,0.671,-0.544,0.854,-0.445,-0.738,0.54,-0.767,-1.66,0.587
2.31,-0.408,0.798,-1.11,0.369,0.482,-0.659,0.829,1.77,-0.437
2.1,-0.267,1.02,-1.11,0.121,0.341,-0.263,0.461,1.69,-0.567
2.05,-0.191,0.674,-1.09,0.324,0.216,-0.766,0.875,1.53,-0.139
2.25,-0.367,0.668,-1.13,0.406,0.396,-0.799,0.96,1.72,-0.267
4.64,-0.949,1.45,-2.31,0.765,0.995,-1.34,1.79,3.72,-0.84
4.43,-0.917,1.5,-2.25,0.628,0.948,-1.08,1.57,3.64,-0.928
-2.46,0.0684,-1.22,1.46,-0.0809,-0.0955,0.459,-0.652,-1.94,0.378
-2.21,0.00491,-0.968,1.38,-0.128,0.0208,0.615,-0.775,-1.74,0.131
4.54,-0.888,1.6,-2.32,0.613,0.935,-1.08,1.56,3.71,-0.956
2.36,-0.332,0.891,-1.28,0.269,0.343,-0.591,0.816,1.9,-0.396
2.06,-0.372,0.517,-0.957,0.473,0.432,-0.87,0.969,1.5,-0.205
4.6,-0.87,1.49,-2.26,0.759,0.961,-1.36,1.74,3.6,-0.82
-2.27,0.456,-0.537,1.11,-0.498,-0.471,0.916,-1.09,-1.74,0.23
2.37,-0.489,1.08,-1.17,0.183,0.572,-0.223,0.503,1.97,-0.791
4.39,-0.882,1.46,-2.19,0.671,0.94,-1.17,1.6,3.53,-0.868
4.33,-0.937,1.37,-2.12,0.717,1,-1.2,1.62,3.48,-0.867
-2.51,0.412,-1.03,1.35,-0.221,-0.426,0.446,-0.735,-2.09,0.572
4.44,-0.784,1.43,-2.31,0.678,0.796,-1.32,1.74,3.57,-0.688
2.44,-0.539,0.946,-1.15,0.319,0.629,-0.451,0.696,1.96,-0.692
1.89,-0.605,0.435,-0.858,0.408,0.609,-0.553,0.795,1.58,-0.443
4.41,-0.798,1.52,-2.21,0.654,0.88,-1.19,1.58,3.48,-0.832
-2.58,0.624,-0.809,1.25,-0.424,-0.651,0.656,-0.945,-2.12,0.582
4.64,-0.927,1.4,-2.22,0.858,1.03,-1.5,1.86,3.59,-0.785
4.43,-0.818,1.44,-2.2,0.72,0.894,-1.31,1.69,3.48,-0.764
4.44,-0.99,1.35,-2.11,0.802,1.08,-1.31,1.71,3.51,-0.88
2.3,-0.588,0.783,-1.07,0.363,0.651,-0.494,0.747,1.88,-0.631
-2.2,0.998,-0.713,0.756,-0.429,-1.14,0.176,-0.509,-1.88,1.11
4.46,-0.783,1.5,-2.27,0.673,0.841,-1.27,1.67,3.53,-0.763
4.57,-0.702,1.48,-2.36,0.73,0.751,-1.48,1.84,3.56,-0.601
-3.09,0.455,-1.2,1.67,-0.327,-0.472,0.705,-1.02,-2.51,0.576
4.42,-0.984,1.34,-2.06,0.821,1.1,-1.33,1.7,3.45,-0.884
4.44,-1.09,1.28,-2.1,0.833,1.15,-1.3,1.75,3.57,-0.913
2.14,-0.313,1.12,-1.1,0.0783,0.404,-0.129,0.355,1.75,-0.706
2.25,-0.344,0.666,-1.2,0.371,0.33,-0.787,0.98,1.78,-0.222
4.47,-0.958,1.43,-2.22,0.709,1,-1.2,1.66,3.63,-0.893
2.15,-0.38,0.686,-1.03,0.387,0.446,-0.703,0.845,1.63,-0.347
-1.46,0.36,-0.407,0.633,-0.317,-0.419,0.481,-0.587,-1.11,0.303
4.44,-0.923,1.5,-2.11,0.713,1.05,-1.16,1.56,3.49,-0.966
2.13,-0.356,0.642,-1.03,0.403,0.413,-0.76,0.888,1.59,-0.283
-2.31,0.793,-0.7,0.953,-0.44,-0.879,0.443,-0.734,-1.91,0.797
2.05,-0.464,0.648,-1,0.333,0.489,-0.54,0.756,1.66,-0.434
4.44,-0.879,1.56,-2.29,0.587,0.908,-1.04,1.53,3.66,-0.937
2.1,-0.324,0.598,-1.01,0.425,0.38,-0.828,0.933,1.54,-0.212
1.71,-0.0671,0.69,-0.934,0.198,0.112,-0.558,0.625,1.24,-0.142
2.09,-0.517,0.719,-0.972,0.326,0.577,-0.455,0.677,1.69,-0.562
2.08,-0.691,0.4,-0.909,0.514,0.702,-0.71,0.955,1.71,-0.44
4.31,-0.851,1.4,-2.13,0.699,0.924,-1.23,1.62,3.42,-0.807
4.5,-0.755,1.55,-2.29,0.659,0.824,-1.27,1.65,3.54,-0.772
-2.3,0.366,-0.732,1.24,-0.34,-0.349,0.716,-0.938,-1.86,0.292
-3.07,0.819,-0.669,1.31,-0.777,-0.915,1.2,-1.42,-2.32,0.519
4.3,-1.02,1.42,-2.06,0.675,1.1,-1.02,1.48,3.5,-1.04
4.75,-1.07,1.52,-2.29,0.789,1.16,-1.26,1.74,3.82,-1.03
4.79,-0.981,1.5,-2.39,0.789,1.03,-1.39,1.85,3.85,-0.867
-2.05,-0.0254,-0.987,1.3,-0.0532,0.0467,0.466,-0.627,-1.63,0.176
4.45,-0.818,1.48,-2.21,0.702,0.9,-1.28,1.66,3.5,-0.799
1.9,-0.222,0.571,-1.01,0.325,0.229,-0.732,0.851,1.44,-0.123
4.71,-0.988,1.55,-2.27,0.775,1.1,-1.28,1.71,3.72,-0.977
4.52,-0.939,1.36,-2.22,0.794,0.992,-1.39,1.8,3.59,-0.785
2.24,-0.381,0.707,-1.21,0.326,0.356,-0.671,0.904,1.83,-0.305
2.03,-0.487,0.572,-1.01,0.358,0.484,-0.589,0.82,1.67,-0.383
1.98,-0.402,0.454,-0.986,0.429,0.397,-0.8,0.964,1.55,-0.185
4.58,-0.965,1.54,-2.28,0.679,1.02,-1.14,1.62,3.73,-0.978
2.13,-0.0493,1,-1.26,0.109,0.0693,-0.486,0.636,1.66,-0.262
-2.37,0.479,-0.873,1.2,-0.298,-0.512,0.5,-0.76,-1.95,0.556
4.19,-0.614,1.53,-2.22,0.536,0.656,-1.13,1.5,3.33,-0.687
-1.88,0.499,-0.561,0.83,-0.364,-0.562,0.511,-0.69,-1.49,0.465
-1.89,0.624,-0.848,0.856,-0.153,-0.693,-0.0215,-0.294,-1.69,0.89
-2.48,0.48,-0.976,1.21,-0.305,-0.56,0.491,-0.728,-1.98,0.634
-2.1,0.427,-0.837,0.993,-0.267,-0.513,0.398,-0.592,-1.66,0.577
-2.15,0.344,-0.614,1.09,-0.402,-0.366,0.802,-0.95,-1.64,0.221
-1.87,0.32,-0.89,0.962,-0.112,-0.379,0.176,-0.388,-1.55,0.581
-2.49,0.723,-0.907,1.08,-0.374,-0.828,0.389,-0.681,-2.04,0.858
2.32,-0.405,0.774,-1.23,0.327,0.404,-0.645,0.88,1.89,-0.378
4.6,-0.869,1.34,-2.26,0.854,0.938,-1.56,1.93,3.56,-0.664
4.57,-0.894,1.47,-2.26,0.745,0.969,-1.32,1.73,3.61,-0.837
-2.49,1.24,-0.705,0.866,-0.516,-1.35,0.201,-0.64,-2.22,1.27
2,-0.505,0.664,-0.892,0.347,0.582,-0.479,0.668,1.58,-0.533
-2.29,0.329,-0.86,1.14,-0.314,-0.4,0.62,-0.78,-1.75,0.411
4.38,-0.822,1.49,-2.27,0.611,0.845,-1.13,1.59,3.57,-0.823
2.37,-0.557,0.697,-1.1,0.452,0.614,-0.714,0.926,1.87,-0.482
4.18,-0.838,1.25,-1.99,0.785,0.939,-1.36,1.68,3.22,-0.703
-2.77,-0.0331,-1.19,1.71,-0.189,0.0537,0.853,-1.02,-2.13,0.0993
4.47,-0.895,1.34,-2.21,0.787,0.945,-1.4,1.8,3.53,-0.733
4.56,-0.83,1.53,-2.32,0.687,0.881,-1.28,1.7,3.64,-0.804
4.57,-0.827,1.62,-2.3,0.645,0.912,-1.17,1.59,3.63,-0.905
2.13,-0.481,0.638,-0.998,0.398,0.532,-0.644,0.83,1.67,-0.422
4.28,-0.847,1.23,-2.13,0.783,0.882,-1.42,1.8,3.38,-0.633
-2.28,0.758,-0.652,0.947,-0.465,-0.839,0.525,-0.791,-1.87,0.715
-2.05,0.573,-0.554,0.865,-0.454,-0.656,0.633,-0.807,-1.59,0.488
2.47,-0.432,0.796,-1.22,0.412,0.481,-0.769,0.961,1.91,-0.395
-1.84,0.733,-0.504,0.732,-0.381,-0.791,0.332,-0.599,-1.57,0.695
2.63,-0.3,0.642,-1.33,0.584,0.332,-1.27,1.36,1.88,-0.0233
-2.47,0.699,-0.61,1.14,-0.52,-0.719,0.768,-1.04,-2.02,0.514
4.53,-1.21,1.25,-1.99,0.941,1.35,-1.36,1.78,3.55,-1.02
-1.95,0.242,-0.946,1.13,-0.0528,-0.24,0.193,-0.443,-1.67,0.492
2.43,-0.478,0.862,-1.21,0.343,0.524,-0.587,0.824,1.95,-0.527
-2.43,0.842,-0.484,0.933,-0.659,-0.938,0.844,-1.07,-1.89,0.601
2.77,-0.145,1,-1.59,0.335,0.138,-0.969,1.14,2.11,-0.131
4.56,-0.948,1.51,-2.19,0.744,1.06,-1.24,1.65,3.6,-0.952
-2.7,0.223,-1.19,1.57,-0.173,-0.222,0.565,-0.823,-2.2,0.428
2.26,-0.403,0.891,-1.12,0.28,0.475,-0.482,0.684,1.79,-0.537
-2.05,0.735,-0.765,0.931,-0.25,-0.772,0.123,-0.478,-1.86,0.867
-2.25,0.501,-0.563,1.07,-0.486,-0.532,0.835,-1.02,-1.75,0.319
4.41,-0.868,1.39,-2.16,0.753,0.951,-1.33,1.7,3.46,-0.785
2.43,-0.211,0.882,-1.3,0.334,0.255,-0.812,0.946,1.82,-0.233
4.38,-0.845,1.42,-2.21,0.693,0.893,-1.25,1.67,3.5,-0.782
-2.09,0.582,-0.355,0.856,-0.603,-0.647,0.938,-1.07,-1.54,0.285
-2.55,0.38,-0.988,1.41,-0.257,-0.376,0.568,-0.844,-2.11,0.471
2.18,-0.311,1.02,-1.16,0.136,0.368,-0.28,0.507,1.78,-0.585
-2.41,0.794,-0.669,0.974,-0.519,-0.895,0.601,-0.858,-1.93,0.735
4.49,-0.856,1.5,-2.2,0.719,0.954,-1.27,1.65,3.52,-0.85
-2.63,0.374,-0.934,1.34,-0.378,-0.43,0.773,-0.965,-2.02,0.407
2.38,-0.422,0.525,-1.23,0.518,0.397,-1.04,1.22,1.84,-0.124
4.54,-0.669,1.61,-2.34,0.645,0.749,-1.31,1.67,3.53,-0.716
-2.07,0.494,-0.642,1.03,-0.332,-0.502,0.529,-0.77,-1.72,0.448
-2.48,0.902,-0.712,1,-0.501,-0.992,0.49,-0.811,-2.07,0.873
4.29,-0.949,1.3,-2.04,0.777,1.04,-1.28,1.66,3.38,-0.837
2.7,-0.521,0.742,-1.31,0.533,0.559,-0.972,1.18,2.08,-0.358
2.2,-0.346,0.704,-1.17,0.332,0.341,-0.693,0.893,1.76,-0.282
2.28,-0.438,0.756,-1.2,0.317,0.43,-0.595,0.848,1.88,-0.411
4.46,-0.814,1.48,-2.31,0.653,0.835,-1.24,1.68,3.6,-0.769
-2.13,0.12,-0.586,1.22,-0.374,-0.0853,0.992,-1.1,-1.59,-0.0823
-2.04,0.541,-0.794,1.01,-0.217,-0.564,0.241,-0.538,-1.78,0.669
2.44,-0.243,0.911,-1.29,0.319,0.292,-0.75,0.9,1.84,-0.297
4.47,-0.886,1.36,-2.16,0.808,0.976,-1.42,1.78,3.47,-0.755
2.45,-0.471,0.641,-1.2,0.504,0.499,-0.931,1.11,1.88,-0.287
-2.36,0.22,-0.811,1.32,-0.319,-0.216,0.803,-0.971,-1.83,0.182
4.63,-0.949,1.44,-2.22,0.824,1.05,-1.41,1.8,3.61,-0.852
4.55,-0.943,1.49,-2.22,0.736,1.03,-1.24,1.67,3.62,-0.92
4.49,-0.927,1.39,-2.2,0.768,0.992,-1.33,1.74,3.56,-0.817
-3.68,-1.89,-4.73,1.19,0.696,0.306,-0.464,1.63,-0.68,1.66
2.2,-0.295,0.581,-1.11,0.455,0.322,-0.955,1.06,1.62,-0.112
2.04,-0.388,0.558,-0.998,0.406,0.416,-0.749,0.901,1.57,-0.258
4.36,-0.917,1.29,-2.14,0.778,0.967,-1.35,1.76,3.47,-0.753
2.38,-0.654,0.634,-1.03,0.52,0.733,-0.745,0.956,1.86,-0.537
4.58,-0.918,1.44,-2.27,0.758,0.978,-1.34,1.76,3.64,-0.825
1.9,-0.501,0.586,-0.901,0.323,0.527,-0.462,0.684,1.57,-0.47
2.29,-0.429,0.668,-1.13,0.421,0.46,-0.778,0.961,1.78,-0.326
4.29,-0.919,1.36,-2.07,0.732,1,-1.22,1.61,3.41,-0.856
4.48,-0.773,1.5,-2.28,0.679,0.833,-1.3,1.69,3.54,-0.75
2.39,-0.677,0.856,-1.12,0.328,0.728,-0.369,0.687,2.03,-0.771
4.62,-0.922,1.43,-2.28,0.786,0.987,-1.39,1.81,3.66,-0.808
4.61,-0.863,1.54,-2.31,0.709,0.937,-1.28,1.7,3.66,-0.853
-2.48,0.743,-0.832,1.12,-0.396,-0.809,0.446,-0.762,-2.08,0.795
4.69,-0.969,1.48,-2.31,0.784,1.04,-1.35,1.79,3.74,-0.882
2.27,-0.371,0.945,-1.18,0.219,0.417,-0.414,0.645,1.84,-0.541
-1.82,0.509,0.00113,0.793,-0.693,-0.486,1.22,-1.31,-1.33,-0.0841
2.5,-0.389,0.693,-1.33,0.443,0.369,-0.932,1.14,1.97,-0.208
2.19,-0.518,0.622,-1.08,0.389,0.52,-0.642,0.884,1.8,-0.411
4.6,-0.94,1.46,-2.23,0.785,1.03,-1.34,1.75,3.62,-0.868
4.57,-0.89,1.46,-2.33,0.715,0.915,-1.31,1.76,3.69,-0.799
4.5,-0.637,1.65,-2.39,0.571,0.684,-1.22,1.61,3.57,-0.721
4.59,-0.816,1.5,-2.33,0.718,0.869,-1.36,1.76,3.63,-0.754
-1.89,0.411,-0.456,0.912,-0.408,-0.424,0.721,-0.877,-1.47,0.237
2.22,-0.224,0.706,-1.27,0.31,0.183,-0.793,0.977,1.76,-0.121
2.2,-0.494,0.958,-1.05,0.215,0.583,-0.25,0.5,1.81,-0.739
2.26,-0.364,0.65,-1.09,0.446,0.42,-0.858,0.984,1.67,-0.253
4.65,-0.995,1.48,-2.27,0.765,1.07,-1.28,1.74,3.73,-0.931
4.58,-0.922,1.41,-2.19,0.827,1.03,-1.43,1.8,3.55,-0.811
2.02,-0.394,0.75,-1.07,0.226,0.393,-0.408,0.653,1.7,-0.452
4.51,-0.975,1.33,-2.19,0.811,1.03,-1.38,1.8,3.59,-0.806
2.34,-0.633,0.766,-1.14,0.346,0.647,-0.468,0.781,1.99,-0.636
4.32,-0.98,1.3,-2.01,0.808,1.09,-1.3,1.67,3.38,-0.869
4.46,-0.809,1.55,-2.21,0.663,0.907,-1.19,1.58,3.51,-0.865
-2.27,0.48,-0.611,1.12,-0.44,-0.492,0.782,-0.988,-1.8,0.329
2.02,-0.52,0.926,-1.02,0.119,0.553,-0.0553,0.376,1.8,-0.784
4.58,-0.722,1.56,-2.39,0.66,0.757,-1.34,1.74,3.63,-0.696
4.58,-0.976,1.44,-2.27,0.746,1.02,-1.27,1.74,3.7,-0.888
-2.47,0.458,-1.15,1.24,-0.178,-0.547,0.251,-0.526,-2.03,0.786
4.6,-0.957,1.46,-2.19,0.804,1.07,-1.35,1.73,3.59,-0.899
4.51,-0.773,1.53,-2.25,0.698,0.866,-1.31,1.67,3.51,-0.779
2.01,-0.544,0.447,-0.828,0.514,0.624,-0.772,0.907,1.5,-0.366
-1.96,-0.228,-1.26,1.32,0.149,0.209,0.199,-0.329,-1.54,0.254
-2.92,0.634,-0.973,1.44,-0.448,-0.676,0.736,-1.04,-2.37,0.634
-1.86,0.196,-0.642,0.974,-0.279,-0.23,0.635,-0.741,-1.39,0.187
2.15,-0.526,0.7,-1.09,0.313,0.525,-0.483,0.758,1.82,-0.508
4.38,-0.715,1.37,-2.17,0.762,0.802,-1.47,1.78,3.34,-0.602
2.38,-0.451,0.727,-1.13,0.439,0.514,-0.78,0.951,1.81,-0.389
4.68,-0.715,1.61,-2.44,0.668,0.762,-1.37,1.76,3.69,-0.71
2.03,-0.463,0.697,-0.932,0.331,0.537,-0.493,0.676,1.6,-0.505
-2.23,0.529,-0.478,1.01,-0.545,-0.567,0.917,-1.08,-1.7,0.281
2.21,-0.673,0.573,-0.937,0.485,0.74,-0.64,0.865,1.76,-0.561
2.46,-0.754,0.608,-1.05,0.558,0.823,-0.75,0.999,1.96,-0.598
-2.67,0.223,-1.39,1.5,-0.0643,-0.292,0.285,-0.541,-2.16,0.668
4.62,-0.848,1.53,-2.31,0.725,0.925,-1.33,1.73,3.65,-0.822
4.5,-0.852,1.43,-2.3,0.708,0.878,-1.31,1.75,3.61,-0.754
-2.32,0.491,-0.242,1.02,-0.76,-0.527,1.39,-1.46,-1.61,-0.0299
2.44,-0.739,0.768,-1.07,0.431,0.811,-0.506,0.799,2.01,-0.746
4.46,-0.98,1.33,-2.17,0.795,1.04,-1.34,1.76,3.56,-0.831
2.32,-0.572,0.396,-1.12,0.593,0.551,-1.04,1.24,1.83,-0.195
-2.67,0.21,-1.14,1.49,-0.229,-0.249,0.647,-0.849,-2.09,0.396
2.41,-0.533,0.725,-1.12,0.453,0.598,-0.737,0.938,1.87,-0.471
4.44,-1.04,1.32,-2.13,0.793,1.1,-1.27,1.72,3.58,-0.905
2.22,-0.29,0.671,-1.15,0.39,0.315,-0.836,0.971,1.67,-0.189
-2.79,0.762,-1.01,1.26,-0.408,-0.862,0.472,-0.797,-2.29,0.895
2.32,-0.746,0.481,-1.02,0.554,0.763,-0.773,1.04,1.9,-0.497
4.81,-0.822,1.74,-2.42,0.672,0.927,-1.25,1.67,3.79,-0.93
4.71,-0.842,1.62,-2.34,0.719,0.946,-1.31,1.7,3.69,-0.875
